Date;Journal;Compte comptable;Libellé;Taxe;D;C;Echéance
2026/02/25;VT;445712;Z de caisse 25/02/2026;;;84.80
2026/02/25;VT;581;Z de caisse 25/02/2026;;355.01;;
2026/02/25;VT;582;Z de caisse 25/02/2026;;140.80;;
2026/02/25;VT;584;Z de caisse 25/02/2026;;12.99;;
2026/02/26;VT;___remises___;Z de caisse 26/02/2026;20%;4.58;
2026/02/26;VT;707200;Z de caisse 26/02/2026;20%;;316.07
2026/02/26;VT;707200;Z de caisse 26/02/2026;5.5%;;32.13
2026/02/26;VT;445712;Z de caisse 26/02/2026;;;62.30
2026/02/26;VT;445715;Z de caisse 26/02/2026;;;1.77
2026/02/26;VT;581;Z de caisse 26/02/2026;;216.63;;
2026/02/26;VT;582;Z de caisse 26/02/2026;;134.61;;
2026/02/26;VT;584;Z de caisse 26/02/2026;;56.45;;
2026/02/27;VT;___remises___;Z de caisse 27/02/2026;20%;10.83;
2026/02/27;VT;707200;Z de caisse 27/02/2026;20%;;373.48
2026/02/27;VT;445712;Z de caisse 27/02/2026;;;72.53
2026/02/27;VT;581;Z de caisse 27/02/2026;;235.85;;
2026/02/27;VT;582;Z de caisse 27/02/2026;;22.00;;
2026/02/27;VT;584;Z de caisse 27/02/2026;;177.34;;
2026/02/27;VT;;Z de caisse 27/02/2026;;;0.01
2026/02/28;VT;___remises___;Z de caisse 28/02/2026;20%;0.83;
2026/02/28;VT;707200;Z de caisse 28/02/2026;20%;;494.81
2026/02/28;VT;707200;Z de caisse 28/02/2026;5.5%;;4.74
2026/02/28;VT;445712;Z de caisse 28/02/2026;;;98.80
2026/02/28;VT;445715;Z de caisse 28/02/2026;;;0.26
2026/02/28;VT;581;Z de caisse 28/02/2026;;401.52;;
2026/02/28;VT;582;Z de caisse 28/02/2026;;95.33;;
2026/02/28;VT;584;Z de caisse 28/02/2026;;100.93;;
2026/03/01;VT;___remises___;Z de caisse 01/03/2026;20%;3.41;
2026/03/01;VT;707200;Z de caisse 01/03/2026;5.5%;;77.63
2026/03/01;VT;707200;Z de caisse 01/03/2026;20%;;88.23
2026/03/01;VT;445715;Z de caisse 01/03/2026;;;4.27
2026/03/01;VT;445712;Z de caisse 01/03/2026;;;16.96
2026/03/01;VT;584;Z de caisse 01/03/2026;;183.68;;
2026/03/02;VT;707200;Z de caisse 02/03/2026;20%;;110.77
2026/03/02;VT;445712;Z de caisse 02/03/2026;;;21.07
2026/03/02;VT;584;Z de caisse 02/03/2026;;126.43;;
2026/03/02;VT;;Z de caisse 02/03/2026;;5.41;;
2026/03/03;VT;___remises___;Z de caisse 03/03/2026;20%;11.16;
2026/03/03;VT;707200;Z de caisse 03/03/2026;20%;;153.35
2026/03/03;VT;445712;Z de caisse 03/03/2026;;;28.44
2026/03/03;VT;581;Z de caisse 03/03/2026;;118.54;;
2026/03/03;VT;584;Z de caisse 03/03/2026;;52.09;;
2026/03/04;VT;707200;Z de caisse 04/03/2026;20%;;524.58
2026/03/04;VT;445712;Z de caisse 04/03/2026;;;104.92
2026/03/04;VT;581;Z de caisse 04/03/2026;;398.16;;
2026/03/04;VT;582;Z de caisse 04/03/2026;;33.75;;
2026/03/04;VT;;Z de caisse 04/03/2026;;17.90;;
2026/03/04;VT;584;Z de caisse 04/03/2026;;179.68;;
2026/03/04;VT;;Z de caisse 04/03/2026;;0.01;;
2026/03/05;VT;707200;Z de caisse 05/03/2026;5.5%;;4.74
2026/03/05;VT;707200;Z de caisse 05/03/2026;20%;;254.87
2026/03/05;VT;445715;Z de caisse 05/03/2026;;;0.26
2026/03/05;VT;445712;Z de caisse 05/03/2026;;;50.97
2026/03/05;VT;581;Z de caisse 05/03/2026;;202.26;;
2026/03/05;VT;582;Z de caisse 05/03/2026;;32.74;;
2026/03/05;VT;584;Z de caisse 05/03/2026;;75.84;;
2026/03/06;VT;707200;Z de caisse 06/03/2026;5.5%;;4.74
2026/03/06;VT;707200;Z de caisse 06/03/2026;20%;;210.42
2026/03/06;VT;445715;Z de caisse 06/03/2026;;;0.26
2026/03/06;VT;445712;Z de caisse 06/03/2026;;;42.08
2026/03/06;VT;581;Z de caisse 06/03/2026;;252.50;;
2026/03/06;VT;582;Z de caisse 06/03/2026;;5.00;;
2026/03/07;VT;707200;Z de caisse 07/03/2026;20%;;706.88
2026/03/07;VT;707200;Z de caisse 07/03/2026;5.5%;;46.92
2026/03/07;VT;445712;Z de caisse 07/03/2026;;;141.38
2026/03/07;VT;445715;Z de caisse 07/03/2026;;;2.58
2026/03/07;VT;581;Z de caisse 07/03/2026;;794.95;;
2026/03/07;VT;582;Z de caisse 07/03/2026;;72.91;;
2026/03/07;VT;584;Z de caisse 07/03/2026;;29.89;;
2026/03/07;VT;;Z de caisse 07/03/2026;;0.01;;
2026/03/08;VT;707200;Z de caisse 08/03/2026;20%;;130.42
2026/03/08;VT;445712;Z de caisse 08/03/2026;;;26.08
2026/03/08;VT;584;Z de caisse 08/03/2026;;156.50;;
2026/03/09;VT;581;Z de caisse 09/03/2026;;0.00;;
2026/03/10;VT;707200;Z de caisse 10/03/2026;20%;;86.18
2026/03/10;VT;707200;Z de caisse 10/03/2026;5.5%;;46.92
2026/03/10;VT;445712;Z de caisse 10/03/2026;;;17.24
2026/03/10;VT;445715;Z de caisse 10/03/2026;;;2.58
2026/03/10;VT;581;Z de caisse 10/03/2026;;103.44;;
2026/03/10;VT;582;Z de caisse 10/03/2026;;18.99;;
2026/03/10;VT;584;Z de caisse 10/03/2026;;30.48;;
2026/03/10;VT;;Z de caisse 10/03/2026;;0.01;;
2026/03/11;VT;___remises___;Z de caisse 11/03/2026;20%;6.7;
2026/03/11;VT;___remises___;Z de caisse 11/03/2026;5.5%;2.08;
2026/03/11;VT;707200;Z de caisse 11/03/2026;20%;;673.50
2026/03/11;VT;707200;Z de caisse 11/03/2026;5.5%;;20.71
2026/03/11;VT;445712;Z de caisse 11/03/2026;;;133.36
2026/03/11;VT;445715;Z de caisse 11/03/2026;;;1.02
2026/03/11;VT;581;Z de caisse 11/03/2026;;383.61;;
2026/03/11;VT;582;Z de caisse 11/03/2026;;155.08;;
2026/03/11;VT;584;Z de caisse 11/03/2026;;281.13;;
2026/03/11;VT;;Z de caisse 11/03/2026;;;0.01
2026/03/12;VT;707200;Z de caisse 12/03/2026;20%;;332.72
2026/03/12;VT;445712;Z de caisse 12/03/2026;;;66.54
2026/03/12;VT;581;Z de caisse 12/03/2026;;352.38;;
2026/03/12;VT;;Z de caisse 12/03/2026;;17.90;;
2026/03/12;VT;584;Z de caisse 12/03/2026;;28.98;;
2026/03/13;VT;707200;Z de caisse 13/03/2026;20%;;236.05
2026/03/13;VT;707200;Z de caisse 13/03/2026;5.5%;;35.55
2026/03/13;VT;445712;Z de caisse 13/03/2026;;;47.21
2026/03/13;VT;445715;Z de caisse 13/03/2026;;;1.95
2026/03/13;VT;581;Z de caisse 13/03/2026;;65.39;;
2026/03/13;VT;582;Z de caisse 13/03/2026;;148.55;;
2026/03/13;VT;584;Z de caisse 13/03/2026;;106.82;;
2026/03/14;VT;707200;Z de caisse 14/03/2026;20%;;827.60
2026/03/14;VT;445712;Z de caisse 14/03/2026;;;165.52
2026/03/14;VT;581;Z de caisse 14/03/2026;;711.30;;
2026/03/14;VT;582;Z de caisse 14/03/2026;;189.94;;
2026/03/14;VT;584;Z de caisse 14/03/2026;;91.88;;
2026/03/15;VT;707200;Z de caisse 15/03/2026;20%;;34.15
2026/03/15;VT;445712;Z de caisse 15/03/2026;;;6.83
2026/03/15;VT;584;Z de caisse 15/03/2026;;40.98;;
2026/03/17;VT;707200;Z de caisse 17/03/2026;20%;;131.23
2026/03/17;VT;445712;Z de caisse 17/03/2026;;;26.25
2026/03/17;VT;581;Z de caisse 17/03/2026;;114.98;;
2026/03/17;VT;582;Z de caisse 17/03/2026;;3.50;;
2026/03/17;VT;584;Z de caisse 17/03/2026;;38.99;;
2026/03/17;VT;;Z de caisse 17/03/2026;;0.01;;
2026/03/18;VT;707200;Z de caisse 18/03/2026;20%;;227.44
2026/03/18;VT;445712;Z de caisse 18/03/2026;;;45.49
2026/03/18;VT;581;Z de caisse 18/03/2026;;191.94;;
2026/03/18;VT;582;Z de caisse 18/03/2026;;24.10;;
2026/03/18;VT;584;Z de caisse 18/03/2026;;56.89;;
2026/03/19;VT;707200;Z de caisse 19/03/2026;20%;;257.48
2026/03/19;VT;445712;Z de caisse 19/03/2026;;;51.50
2026/03/19;VT;581;Z de caisse 19/03/2026;;143.17;;
2026/03/19;VT;582;Z de caisse 19/03/2026;;60.87;;
2026/03/19;VT;584;Z de caisse 19/03/2026;;104.93;;
2026/03/19;VT;;Z de caisse 19/03/2026;;0.01;;
2026/03/20;VT;___remises___;Z de caisse 20/03/2026;20%;3.33;
2026/03/20;VT;707200;Z de caisse 20/03/2026;20%;;327.03
2026/03/20;VT;707200;Z de caisse 20/03/2026;5.5%;;35.55
